UserId;MFAMethod;CreatedAt;ClientIP;Application;Browser;OS;Unit;Title
U0005;SecurityKey;2025-07-03 08:20:51;10.92.252.72;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-05 10:10:40;192.168.149.101;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SMS;2025-07-07 13:23:21;192.168.149.101;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-07 12:45:52;10.92.252.72;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-07 08:39:15;192.168.149.101;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-07 09:39:11;10.92.252.72;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-08 02:05:34;192.168.149.101;Sales Dashboard;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-08 09:04:17;192.168.149.101;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-08 12:53:37;192.168.149.101;Analytics;Chrome;Windows 11;Ürün;Satış Müdürü
U0005;OTP;2025-07-10 09:18:43;192.168.149.101;TimeTracker;Chrome;Android;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-10 09:06:19;10.92.252.72;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-11 12:13:26;144.184.171.168;CRM;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-12 10:55:46;10.92.252.72;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-12 13:26:27;192.168.149.101;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-13 11:00:15;10.92.252.72;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-14 08:37:10;10.92.252.72;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;Biometric;2025-07-15 10:17:37;83.174.240.166;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-15 00:46:38;192.168.149.101;FinanceApp;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-15 08:54:37;10.92.252.72;DocManager;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-15 14:48:49;10.92.252.72;TimeTracker;Firefox;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-15 02:29:09;192.168.149.101;TimeTracker;Chrome;iOS;Ürün;Satış Müdürü
U0005;OTP;2025-07-16 09:12:24;10.92.252.72;TimeTracker;Edge;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-17 12:05:59;192.168.149.101;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SMS;2025-07-18 02:51:23;10.92.252.72;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-19 11:19:45;192.168.149.101;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-19 09:58:58;192.168.149.101;DocManager;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-19 08:30:39;192.168.149.101;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-20 08:56:39;192.168.149.101;DataLake UI;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-20 10:29:53;192.168.149.101;HelpDesk;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-22 00:38:29;192.168.149.101;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-22 10:43:41;10.92.252.72;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-23 13:56:30;192.168.149.101;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-23 09:44:21;10.92.252.72;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-23 09:50:42;192.168.149.101;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-23 09:29:47;10.92.252.72;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;SecurityKey;2025-07-24 11:00:08;10.92.252.72;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-24 06:02:47;192.168.149.101;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-24 10:40:05;66.238.172.248;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-28 08:35:26;10.92.252.72;Analytics;Edge;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-28 08:21:47;192.168.149.101;Analytics;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-28 09:25:47;192.168.149.101;HR System;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-30 08:18:23;10.92.252.72;Sales Dashboard;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0005;OTP;2025-07-30 11:41:33;192.168.149.101;TimeTracker;Chrome;Ubuntu Linux;Ürün;Satış Müdürü
U0006;Push;2025-07-03 11:43:53;10.163.225.68;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-04 12:58:51;192.168.229.74;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-05 09:57:38;105.250.143.17;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-05 08:27:48;10.163.225.68;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-05 13:55:03;192.168.229.74;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-05 08:23:33;31.37.231.227;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-06 20:58:46;10.163.225.68;HelpDesk;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-06 09:17:38;192.168.229.74;DocManager;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-07 08:38:28;10.163.225.68;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-10 09:48:28;182.147.207.196;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-10 10:08:06;10.163.225.68;HelpDesk;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-10 11:08:25;192.168.229.74;Intranet;Chrome;Windows 11;Destek;Ürün Yöneticisi
U0006;Push;2025-07-10 09:00:08;124.37.235.185;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-11 14:03:14;196.98.135.134;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-12 13:03:45;192.168.229.74;Project Tracker;Edge;Windows Server;Destek;Ürün Yöneticisi
U0006;Push;2025-07-13 09:53:41;60.52.222.78;HelpDesk;Edge;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-14 09:03:44;10.163.225.68;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-16 18:44:23;10.163.225.68;Project Tracker;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-18 09:26:45;10.163.225.68;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-18 08:39:22;192.168.229.74;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-18 14:30:00;10.163.225.68;HelpDesk;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-19 12:57:41;192.168.229.74;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-20 08:25:43;192.168.229.74;DevOps Portal;Chrome;Windows 11;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-20 06:53:46;192.168.229.74;Sales Dashboard;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-22 08:08:52;192.168.229.74;Analytics;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-23 15:42:55;10.163.225.68;FinanceApp;Safari;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-24 10:18:27;192.168.229.74;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-24 10:07:39;192.168.229.74;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-24 09:33:52;10.163.225.68;HelpDesk;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-25 08:04:31;192.168.229.74;FinanceApp;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-25 13:29:51;10.163.225.68;FinanceApp;Firefox;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-26 10:55:56;10.163.225.68;HelpDesk;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-27 09:41:07;10.163.225.68;HelpDesk;Firefox;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-27 08:43:30;192.168.229.74;FinanceApp;Chrome;Windows 11;Destek;Ürün Yöneticisi
U0006;SecurityKey;2025-07-28 10:05:16;192.168.229.74;DocManager;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;OTP;2025-07-28 13:20:53;10.163.225.68;Intranet;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-31 10:21:43;192.168.229.74;DataLake UI;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0006;Push;2025-07-31 10:43:19;192.168.229.74;Project Tracker;Chrome;Windows 10;Destek;Ürün Yöneticisi
U0007;SMS;2025-07-01 08:27:02;172.31.130.84;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-01 08:46:12;192.168.16.13;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-01 09:33:21;172.25.76.68;DocManager;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-01 08:59:11;172.31.130.84;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-01 11:21:26;172.25.76.68;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-03 09:45:49;176.177.200.153;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-03 00:30:15;192.168.16.13;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-04 12:50:36;172.31.130.84;Analytics;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-05 09:29:31;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-05 12:17:41;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-05 05:52:10;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-06 13:01:59;120.61.199.107;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-07 10:20:31;192.168.16.13;CRM;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-07 11:04:43;198.131.134.77;DataLake UI;Opera;Windows 10;İK;Ürün Sahibi
U0007;TOTP;2025-07-07 09:01:43;192.168.16.13;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-08 23:03:05;192.168.16.13;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-08 09:08:15;172.31.130.84;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-08 08:41:30;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-09 12:52:43;172.31.130.84;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-09 12:01:43;196.46.108.154;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-10 10:49:12;32.39.81.182;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-10 13:37:43;192.168.16.13;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-11 09:28:19;143.119.103.152;Sales Dashboard;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-11 11:45:36;192.168.16.13;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-13 10:49:48;192.168.16.13;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-14 08:01:04;192.168.16.13;FinanceApp;Chrome;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-15 08:46:44;172.31.130.84;Sales Dashboard;Opera;Windows 10;İK;Ürün Sahibi
U0007;OTP;2025-07-16 10:13:13;172.25.76.68;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-18 11:24:32;172.25.76.68;TimeTracker;Opera;Windows 11;İK;Ürün Sahibi
U0007;SMS;2025-07-18 12:11:27;192.168.16.13;TimeTracker;Chrome;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-18 12:28:16;172.25.76.68;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-18 09:54:04;192.168.16.13;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-18 09:34:46;20.100.108.25;Project Tracker;Safari;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-19 12:21:29;172.31.130.84;DevOps Portal;Firefox;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-20 13:33:16;172.31.130.84;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-21 09:10:12;172.25.76.68;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-21 08:08:01;172.25.76.68;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-21 09:51:12;172.31.130.84;FinanceApp;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-22 08:35:45;192.168.16.13;Inventory;Opera;Windows 11;İK;Ürün Sahibi
U0007;Mail;2025-07-22 09:56:35;172.25.76.68;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-22 01:33:05;172.31.130.84;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-23 08:51:39;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-24 10:45:35;172.25.76.68;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-24 13:05:29;172.25.76.68;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-27 19:59:41;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-27 09:09:21;172.31.130.84;HelpDesk;Safari;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-28 09:14:11;172.31.130.84;DataLake UI;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-28 09:16:07;192.168.16.13;FinanceApp;Opera;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-28 10:03:48;172.31.130.84;Project Tracker;Chrome;Windows 10;İK;Ürün Sahibi
U0007;SMS;2025-07-29 11:59:07;192.168.16.13;Project Tracker;Opera;iOS;İK;Ürün Sahibi
U0007;SMS;2025-07-29 12:46:53;37.8.105.82;Project Tracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-29 11:50:10;192.168.16.13;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0007;SecurityKey;2025-07-29 14:41:22;172.31.130.84;TimeTracker;Opera;Windows 10;İK;Ürün Sahibi
U0007;Mail;2025-07-30 08:06:19;172.31.130.84;Inventory;Opera;Windows 10;İK;Ürün Sahibi
U0008;OTP;2025-07-01 12:46:01;192.168.43.240;Analytics;Safari;Windows 10;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-01 08:19:21;192.168.35.49;Project Tracker;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-01 08:43:50;192.168.35.49;HelpDesk;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-02 10:30:56;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;TOTP;2025-07-02 08:55:57;192.168.35.49;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-03 10:53:18;192.168.35.49;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-03 10:43:56;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-04 10:01:24;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-04 11:34:42;192.168.43.240;Inventory;Firefox;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-04 21:51:18;192.168.35.49;DocManager;Safari;Windows 11;Lojistik;Destek Uzmanı
U0008;Mail;2025-07-08 08:59:25;192.168.35.49;Inventory;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-09 12:50:55;192.168.35.49;FinanceApp;Safari;Windows 11;Lojistik;Destek Uzmanı
U0008;Push;2025-07-10 11:31:48;51.42.196.230;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-10 08:54:07;192.168.35.49;DocManager;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-10 05:11:45;192.168.43.240;DocManager;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-12 09:48:20;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-13 10:33:23;192.168.43.240;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-14 20:02:21;192.168.43.240;DevOps Portal;Edge;iOS;Lojistik;Destek Uzmanı
U0008;Mail;2025-07-14 13:10:33;192.168.35.49;DocManager;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-17 09:03:19;192.168.35.49;Inventory;Safari;Windows 11;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-17 10:57:36;192.168.35.49;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-17 16:21:05;192.168.35.49;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-17 09:08:52;185.133.104.44;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-17 11:38:41;192.168.43.240;Intranet;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-17 10:05:57;192.168.35.49;DevOps Portal;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-18 04:44:28;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-19 08:49:56;192.168.43.240;DevOps Portal;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-20 14:53:41;192.168.35.49;DocManager;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-20 13:16:54;192.168.43.240;Intranet;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-21 15:59:18;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-22 09:39:27;94.63.89.181;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-22 08:52:44;192.168.43.240;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-23 10:40:06;192.168.43.240;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-24 11:55:14;192.168.35.49;DevOps Portal;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-25 12:03:44;192.168.35.49;DevOps Portal;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-26 10:18:10;192.168.43.240;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-26 11:33:29;192.168.35.49;TimeTracker;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-26 08:34:07;192.168.35.49;DevOps Portal;Firefox;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-27 13:42:39;192.168.43.240;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-27 08:30:27;192.168.35.49;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-28 12:20:51;192.168.35.49;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;SMS;2025-07-28 09:47:23;192.168.35.49;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-28 12:34:22;73.123.39.21;Inventory;Safari;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-30 09:55:13;192.168.35.49;DocManager;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-30 10:03:38;192.168.35.49;Inventory;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;Push;2025-07-31 13:19:15;192.168.35.49;DocManager;Chrome;iOS;Lojistik;Destek Uzmanı
U0008;OTP;2025-07-31 08:39:49;192.168.35.49;DocManager;Safari;iOS;Lojistik;Destek Uzmanı
U0009;SMS;2025-07-01 08:10:52;10.79.29.137;TimeTracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-02 10:33:55;172.23.131.158;CRM;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-02 08:44:51;192.168.197.101;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-02 09:17:25;10.79.29.137;Analytics;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-03 10:32:31;172.23.131.158;CRM;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-03 10:13:46;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-03 05:31:01;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-04 13:12:52;172.23.131.158;CRM;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-05 08:01:27;172.23.131.158;CRM;Chrome;iOS;Ürün;Analist
U0009;TOTP;2025-07-07 10:40:14;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-07 10:51:24;192.168.197.101;CRM;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-08 08:47:07;42.166.165.83;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-08 14:58:03;192.168.197.101;FinanceApp;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-09 12:48:38;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-10 08:43:25;192.168.197.101;CRM;Chrome;iOS;Ürün;Analist
U0009;Push;2025-07-10 08:25:15;192.168.197.101;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-10 08:47:10;176.118.44.80;TimeTracker;Firefox;Windows 11;Ürün;Analist
U0009;SMS;2025-07-10 09:21:01;192.168.197.101;CRM;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-10 10:19:57;192.168.197.101;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-11 10:43:27;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Mail;2025-07-11 12:23:07;172.23.131.158;CRM;Chrome;Windows 11;Ürün;Analist
U0009;TOTP;2025-07-12 08:46:11;172.23.131.158;CRM;Chrome;Windows 11;Ürün;Analist
U0009;TOTP;2025-07-13 09:22:26;192.168.197.101;HR System;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-13 09:56:52;10.79.29.137;CRM;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-13 08:23:12;192.168.197.101;HelpDesk;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-14 11:12:54;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-14 08:53:39;192.168.197.101;TimeTracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-14 06:19:25;10.79.29.137;HR System;Chrome;Ubuntu Linux;Ürün;Analist
U0009;OTP;2025-07-14 04:37:03;141.33.136.126;Project Tracker;Safari;Windows 10;Ürün;Analist
U0009;OTP;2025-07-14 08:41:41;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-15 10:05:39;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-16 10:09:27;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-17 11:46:28;192.168.197.101;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-17 10:18:29;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-17 09:57:53;172.23.131.158;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-17 09:52:57;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-19 14:30:52;172.23.131.158;FinanceApp;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-19 04:37:20;10.79.29.137;FinanceApp;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-20 09:05:59;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-21 12:17:09;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-22 13:38:32;10.79.29.137;CRM;Chrome;Android;Ürün;Analist
U0009;Push;2025-07-22 09:27:32;192.168.197.101;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-22 00:39:07;10.79.29.137;HR System;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-23 08:49:21;172.23.131.158;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-23 08:26:00;192.168.197.101;DocManager;Chrome;macOS;Ürün;Analist
U0009;SMS;2025-07-23 13:36:16;172.23.131.158;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;OTP;2025-07-24 13:24:38;192.168.197.101;Sales Dashboard;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-24 08:39:31;192.168.197.101;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-24 09:27:26;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-24 13:29:17;10.79.29.137;Sales Dashboard;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-25 11:44:32;192.168.197.101;DocManager;Chrome;Windows 11;Ürün;Analist
U0009;SMS;2025-07-25 11:02:29;10.79.29.137;Project Tracker;Chrome;Windows 11;Ürün;Analist
U0009;Push;2025-07-26 12:23:09;158.131.243.122;HR System;Chrome;Windows 11;Ürün;Analist
